Index,Positive Amplitude,Negative Amplitude
16109,0.13852813852813872,-0.4069264069264068
16110,0.13852813852813872,-0.4069264069264068
16111,0.13852813852813872,-0.4069264069264068
16112,0.13852813852813872,-0.4069264069264068
16113,0.13852813852813872,-0.4069264069264068
16114,0.13852813852813872,-0.4069264069264068
16115,0.13852813852813872,-0.4069264069264068
16116,0.13852813852813872,-0.4069264069264068
16117,0.13852813852813872,-0.4069264069264068
16118,0.13852813852813872,-0.4069264069264068
16119,0.13852813852813872,-0.4069264069264068
16120,0.13852813852813872,-0.4069264069264068
16121,0.13852813852813872,-0.4069264069264068
16122,0.13852813852813872,-0.4069264069264068
16123,0.13852813852813872,-0.4069264069264068
16124,0.13852813852813872,-0.4069264069264068
16125,0.13852813852813872,-0.4069264069264068
16126,0.13852813852813872,-0.4069264069264068
16127,0.13852813852813872,-0.4069264069264068
16128,0.13852813852813872,-0.4069264069264068
16129,0.13852813852813872,-0.4069264069264068
16130,0.13852813852813872,-0.4069264069264068
16131,0.13852813852813872,-0.4069264069264068
16132,0.13852813852813872,-0.4069264069264068
16133,0.13852813852813872,-0.4069264069264068
16134,0.13852813852813872,-0.4069264069264068
16135,0.13852813852813872,-0.4069264069264068
16136,0.13852813852813872,-0.4069264069264068
16137,0.13852813852813872,-0.4069264069264068
16138,0.13852813852813872,-0.4069264069264068
16139,0.13852813852813872,-0.4069264069264068
16140,0.13852813852813872,-0.4069264069264068
16141,0.13852813852813872,-0.4069264069264068
16142,0.13852813852813872,-0.4069264069264068
16143,0.13852813852813872,-0.4069264069264068
16144,0.13852813852813872,-0.4069264069264068
16145,0.13852813852813872,-0.4069264069264068
16146,0.13852813852813872,-0.4069264069264068
16147,0.13852813852813872,-0.4069264069264068
16148,0.13852813852813872,-0.4069264069264068
16149,0.13852813852813872,-0.4069264069264068
16150,0.13852813852813872,-0.4069264069264068
16151,0.13852813852813872,-0.4069264069264068
16152,0.13852813852813872,-0.4069264069264068
16153,0.13852813852813872,-0.4069264069264068
16154,0.13852813852813872,-0.4069264069264068
16155,0.13852813852813872,-0.4069264069264068
16156,0.13852813852813872,-0.4069264069264068
16157,0.13852813852813872,-0.4069264069264068
16158,0.13852813852813872,-0.4069264069264068
16159,0.13852813852813872,-0.4069264069264068
16160,0.13852813852813872,-0.4069264069264068
16161,0.13852813852813872,-0.4069264069264068
16162,0.13852813852813872,-0.4069264069264068
16163,0.13852813852813872,-0.4069264069264068
16164,0.13852813852813872,-0.4069264069264068
16165,0.13852813852813872,-0.4069264069264068
16166,0.13852813852813872,-0.4069264069264068
16167,0.13852813852813872,-0.4069264069264068
16168,0.13852813852813872,-0.4069264069264068
16169,0.13852813852813872,-0.4069264069264068
16170,0.13852813852813872,-0.4069264069264068
16171,0.13852813852813872,-0.4069264069264068
16172,0.13852813852813872,-0.4069264069264068
16173,0.13852813852813872,-0.4069264069264068
16174,0.13852813852813872,-0.4069264069264068
16175,0.13852813852813872,-0.4069264069264068
16176,0.13852813852813872,-0.4069264069264068
16177,0.13852813852813872,-0.4069264069264068
16178,0.13852813852813872,-0.4069264069264068
16179,0.13852813852813872,-0.4069264069264068
16180,0.13852813852813872,-0.4069264069264068
16181,0.13852813852813872,-0.4069264069264068
16182,0.13852813852813872,-0.4069264069264068
16183,0.13852813852813872,-0.4069264069264068
16184,0.13852813852813872,-0.4069264069264068
16185,0.13852813852813872,-0.4069264069264068
16186,0.13852813852813872,-0.4069264069264068
16187,0.13852813852813872,-0.4069264069264068
16188,0.13852813852813872,-0.4069264069264068
16189,0.13852813852813872,-0.4069264069264068
16190,0.13852813852813872,-0.4069264069264068
16191,0.13852813852813872,-0.4069264069264068
16192,0.13852813852813872,-0.4069264069264068
16193,0.13852813852813872,-0.4069264069264068
16194,0.13852813852813872,-0.4069264069264068
16195,0.13852813852813872,-0.4069264069264068
16196,0.13852813852813872,-0.4069264069264068
16197,0.13852813852813872,-0.4069264069264068
16198,0.13852813852813872,-0.4069264069264068
16199,0.13852813852813872,-0.4069264069264068
16200,0.13852813852813872,-0.4069264069264068
16201,0.13852813852813872,-0.4069264069264068
16202,0.13852813852813872,-0.4069264069264068
16203,0.13852813852813872,-0.4069264069264068
16204,0.13852813852813872,-0.4069264069264068
16205,0.13852813852813872,-0.4069264069264068
16206,0.13852813852813872,-0.4069264069264068
16207,0.13852813852813872,-0.4069264069264068
16208,0.13852813852813872,-0.4069264069264068
16209,0.13852813852813872,-0.4069264069264068
16210,0.13852813852813872,-0.4069264069264068
16211,0.13852813852813872,-0.4069264069264068
16212,0.13852813852813872,-0.4069264069264068
16213,0.13852813852813872,-0.4069264069264068
16214,0.13852813852813872,-0.4069264069264068
16215,0.13852813852813872,-0.4069264069264068
16216,0.13852813852813872,-0.4069264069264068
16217,0.13852813852813872,-0.4069264069264068
16218,0.13852813852813872,-0.4069264069264068
16219,0.13852813852813872,-0.4069264069264068
16220,0.13852813852813872,-0.4069264069264068
16221,0.13852813852813872,-0.4069264069264068
16222,0.13852813852813872,-0.4069264069264068
16223,0.13852813852813872,-0.4069264069264068
16224,0.13852813852813872,-0.4069264069264068
16225,0.13852813852813872,-0.4069264069264068
16226,0.13852813852813872,-0.4069264069264068
16227,0.13852813852813872,-0.4069264069264068
16228,0.13852813852813872,-0.4069264069264068
16229,0.13852813852813872,-0.4069264069264068
16230,0.13852813852813872,-0.4069264069264068
16231,0.13852813852813872,-0.4069264069264068
16232,0.13852813852813872,-0.4069264069264068
16233,0.13852813852813872,-0.4069264069264068
16234,0.13852813852813872,-0.4069264069264068
16235,0.13852813852813872,-0.4069264069264068
16236,0.13852813852813872,-0.4069264069264068
16237,0.13852813852813872,-0.4069264069264068
16238,0.13852813852813872,-0.4069264069264068
16239,0.13852813852813872,-0.4069264069264068
16240,0.13852813852813872,-0.4069264069264068
16241,0.13852813852813872,-0.4069264069264068
16242,0.13852813852813872,-0.4069264069264068
16243,0.13852813852813872,-0.4069264069264068
16244,0.13852813852813872,-0.4069264069264068
16245,0.13852813852813872,-0.4069264069264068
16246,0.13852813852813872,-0.4069264069264068
16247,0.13852813852813872,-0.4069264069264068
16248,0.13852813852813872,-0.4069264069264068
16249,0.13852813852813872,-0.4069264069264068
16250,0.13852813852813872,-0.4069264069264068
16251,0.13852813852813872,-0.4069264069264068
16252,0.13852813852813872,-0.4069264069264068
16253,0.13852813852813872,-0.4069264069264068
16254,0.13852813852813872,-0.4069264069264068
16255,0.13852813852813872,-0.4069264069264068
16256,0.13852813852813872,-0.4069264069264068
16257,0.13852813852813872,-0.4069264069264068
16258,0.13852813852813872,-0.4069264069264068
16259,0.13852813852813872,-0.4069264069264068
16260,0.13852813852813872,-0.4069264069264068
16261,0.13852813852813872,-0.4069264069264068
16262,0.13852813852813872,-0.4069264069264068
16263,0.13852813852813872,-0.4069264069264068
16264,0.13852813852813872,-0.4069264069264068
16265,0.13852813852813872,-0.4069264069264068
16266,0.13852813852813872,-0.4069264069264068
16267,0.13852813852813872,-0.4069264069264068
16268,0.13852813852813872,-0.4069264069264068
16269,0.13852813852813872,-0.4069264069264068
16270,0.13852813852813872,-0.4069264069264068
16271,0.13852813852813872,-0.4069264069264068
16272,0.13852813852813872,-0.4069264069264068
16273,0.13852813852813872,-0.4069264069264068
16274,0.13852813852813872,-0.4069264069264068
16275,0.13852813852813872,-0.4069264069264068
16276,0.13852813852813872,-0.4069264069264068
16277,0.13852813852813872,-0.4069264069264068
16278,0.13852813852813872,-0.4069264069264068
16279,0.13852813852813872,-0.4069264069264068
16280,0.13852813852813872,-0.4069264069264068
16281,0.13852813852813872,-0.4069264069264068
16282,0.13852813852813872,-0.4069264069264068
16283,0.13852813852813872,-0.4069264069264068
16284,0.13852813852813872,-0.4069264069264068
16285,0.13852813852813872,-0.4069264069264068
16286,0.13852813852813872,-0.4069264069264068
16287,0.13852813852813872,-0.4069264069264068
16288,0.13852813852813872,-0.4069264069264068
16289,0.13852813852813872,-0.4069264069264068
16290,0.13852813852813872,-0.4069264069264068
16291,0.13852813852813872,-0.4069264069264068
16292,0.13852813852813872,-0.4069264069264068
16293,0.13852813852813872,-0.4069264069264068
16294,0.13852813852813872,-0.4069264069264068
16295,0.13852813852813872,-0.4069264069264068
16296,0.13852813852813872,-0.4069264069264068
16297,0.13852813852813872,-0.4069264069264068
16298,0.13852813852813872,-0.4069264069264068
16299,0.13852813852813872,-0.4069264069264068
16300,0.13852813852813872,-0.4069264069264068
16301,0.13852813852813872,-0.4069264069264068
16302,0.13852813852813872,-0.4069264069264068
16303,0.13852813852813872,-0.4069264069264068
16304,0.13852813852813872,-0.4069264069264068
16305,0.13852813852813872,-0.4069264069264068
16306,0.13852813852813872,-0.4069264069264068
16307,0.13852813852813872,-0.4069264069264068
16308,0.13852813852813872,-0.4069264069264068
16309,0.13852813852813872,-0.4069264069264068
16310,0.13852813852813872,-0.4069264069264068
16311,0.13852813852813872,-0.35064935064935054
16312,0.13852813852813872,-0.35064935064935054
16313,0.13852813852813872,-0.35064935064935054
16314,0.13852813852813872,-0.35064935064935054
16315,0.13852813852813872,-0.35064935064935054
16316,0.13852813852813872,-0.35064935064935054
16317,0.13852813852813872,-0.35064935064935054
16318,0.13852813852813872,-0.35064935064935054
16319,0.13852813852813872,-0.35064935064935054
16320,0.13852813852813872,-0.35064935064935054
16321,0.13852813852813872,-0.35064935064935054
16322,0.13852813852813872,-0.35064935064935054
16323,0.13852813852813872,-0.35064935064935054
16324,0.13852813852813872,-0.35064935064935054
16325,0.13852813852813872,-0.35064935064935054
16326,0.13852813852813872,-0.35064935064935054
16327,0.13852813852813872,-0.35064935064935054
16328,0.13852813852813872,-0.35064935064935054
16329,0.13852813852813872,-0.35064935064935054
16330,0.13852813852813872,-0.35064935064935054
16331,0.13852813852813872,-0.35064935064935054
16332,0.13852813852813872,-0.35064935064935054
16333,0.13852813852813872,-0.35064935064935054
16334,0.13852813852813872,-0.35064935064935054
16335,0.13852813852813872,-0.35064935064935054
16336,0.13852813852813872,-0.35064935064935054
16337,0.13852813852813872,-0.35064935064935054
16338,0.13852813852813872,-0.35064935064935054
16339,0.13852813852813872,-0.35064935064935054
16340,0.13852813852813872,-0.35064935064935054
16341,0.13852813852813872,-0.35064935064935054
16342,0.13852813852813872,-0.35064935064935054
16343,0.13852813852813872,-0.35064935064935054
16344,0.13852813852813872,-0.35064935064935054
16345,0.13852813852813872,-0.35064935064935054
16346,0.13852813852813872,-0.35064935064935054
16347,0.13852813852813872,-0.35064935064935054
16348,0.13852813852813872,-0.35064935064935054
16349,0.13852813852813872,-0.35064935064935054
16350,0.13852813852813872,-0.35064935064935054
16351,0.13852813852813872,-0.35064935064935054
16352,0.13852813852813872,-0.35064935064935054
16353,0.13852813852813872,-0.35064935064935054
16354,0.13852813852813872,-0.35064935064935054
16355,0.13852813852813872,-0.35064935064935054
16356,0.13852813852813872,-0.35064935064935054
16357,0.13852813852813872,-0.35064935064935054
16358,0.13852813852813872,-0.35064935064935054
16359,0.13852813852813872,-0.35064935064935054
16360,0.13852813852813872,-0.35064935064935054
16361,0.13852813852813872,-0.35064935064935054
16362,0.13852813852813872,-0.35064935064935054
16363,0.13852813852813872,-0.35064935064935054
16364,0.13852813852813872,-0.35064935064935054
16365,0.13852813852813872,-0.35064935064935054
16366,0.13852813852813872,-0.35064935064935054
16367,0.13852813852813872,-0.35064935064935054
16368,0.13852813852813872,-0.35064935064935054
16369,0.13852813852813872,-0.35064935064935054
16370,0.13852813852813872,-0.35064935064935054
16371,0.13852813852813872,-0.35064935064935054
16372,0.13852813852813872,-0.35064935064935054
16373,0.13852813852813872,-0.35064935064935054
16374,0.13852813852813872,-0.35064935064935054
16375,0.13852813852813872,-0.35064935064935054
16376,0.13852813852813872,-0.35064935064935054
16377,0.13852813852813872,-0.35064935064935054
16378,0.13852813852813872,-0.35064935064935054
16379,0.13852813852813872,-0.35064935064935054
16380,0.13852813852813872,-0.35064935064935054
16381,0.13852813852813872,-0.35064935064935054
16382,0.13852813852813872,-0.35064935064935054
16383,0.13852813852813872,-0.35064935064935054
16384,0.13852813852813872,-0.35064935064935054
16385,0.13852813852813872,-0.35064935064935054
16386,0.13852813852813872,-0.35064935064935054
16387,0.13852813852813872,-0.35064935064935054
16388,0.13852813852813872,-0.35064935064935054
16389,0.13858363858363879,-0.35064935064935054
16390,0.13863913863913882,-0.35064935064935054
16391,0.13869463869463888,-0.35064935064935054
16392,0.13875013875013895,-0.35064935064935054
16393,0.138805638805639,-0.35064935064935054
16394,0.13886113886113904,-0.35064935064935054
16395,0.1389166389166391,-0.35064935064935054
16396,0.13897213897213917,-0.35064935064935054
16397,0.1390276390276392,-0.35064935064935054
16398,0.13908313908313927,-0.35064935064935054
16399,0.13913863913863933,-0.35064935064935054
16400,0.1391941391941394,-0.35064935064935054
16401,0.13924963924963943,-0.35064935064935054
16402,0.1393051393051395,-0.35064935064935054
16403,0.13936063936063955,-0.35064935064935054
16404,0.1394161394161396,-0.35064935064935054
16405,0.13947163947163965,-0.35064935064935054
16406,0.13952713952713972,-0.35064935064935054
16407,0.13958263958263978,-0.35064935064935054
16408,0.1396381396381398,-0.35064935064935054
16409,0.13969363969363988,-0.35064935064935054
16410,0.13974913974913994,-0.35064935064935054
16411,0.13980463980464,-0.35064935064935054
16412,0.13986013986014004,-0.35064935064935054
16413,0.1399156399156401,-0.35064935064935054
16414,0.13997113997114016,-0.35064935064935054
16415,0.1400266400266402,-0.35064935064935054
16416,0.14008214008214026,-0.35064935064935054
16417,0.14013764013764032,-0.35064935064935054
16418,0.1401931401931404,-0.35064935064935054
16419,0.14024864024864042,-0.35064935064935054
16420,0.14030414030414048,-0.35064935064935054
16421,0.14035964035964055,-0.35064935064935054
16422,0.14041514041514058,-0.35064935064935054
16423,0.14047064047064065,-0.35064935064935054
16424,0.1405261405261407,-0.35064935064935054
16425,0.14058164058164077,-0.35064935064935054
16426,0.1406371406371408,-0.35064935064935054
16427,0.14069264069264087,-0.35064935064935054
16428,0.14074814074814093,-0.35064935064935054
16429,0.14080364080364097,-0.35064935064935054
16430,0.14085914085914103,-0.35064935064935054
16431,0.1409146409146411,-0.35064935064935054
16432,0.14097014097014116,-0.35064935064935054
16433,0.1410256410256412,-0.35064935064935054
16434,0.14108114108114125,-0.35064935064935054
16435,0.14113664113664132,-0.35064935064935054
16436,0.14119214119214135,-0.35064935064935054
16437,0.14124764124764141,-0.35064935064935054
16438,0.14130314130314148,-0.35064935064935054
16439,0.14135864135864154,-0.35064935064935054
16440,0.14141414141414158,-0.35064935064935054
16441,0.14146964146964164,-0.35064935064935054
16442,0.1415251415251417,-0.35064935064935054
16443,0.14158064158064174,-0.35064935064935054
16444,0.1416361416361418,-0.35064935064935054
16445,0.14169164169164186,-0.35064935064935054
16446,0.14174714174714192,-0.35064935064935054
16447,0.14180264180264196,-0.35064935064935054
16448,0.14185814185814202,-0.35064935064935054
16449,0.14191364191364209,-0.35064935064935054
16450,0.14196914196914215,-0.35064935064935054
16451,0.14202464202464218,-0.35064935064935054
16452,0.14208014208014225,-0.35064935064935054
16453,0.1421356421356423,-0.35064935064935054
16454,0.14219114219114234,-0.35064935064935054
16455,0.1422466422466424,-0.35064935064935054
16456,0.14230214230214247,-0.35064935064935054
16457,0.14235764235764253,-0.35064935064935054
16458,0.14241314241314257,-0.35064935064935054
16459,0.14246864246864263,-0.35064935064935054
16460,0.1425241425241427,-0.35064935064935054
16461,0.14257964257964273,-0.35064935064935054
16462,0.1426351426351428,-0.35064935064935054
16463,0.14269064269064285,-0.35064935064935054
16464,0.14274614274614292,-0.35064935064935054
16465,0.14280164280164295,-0.35064935064935054
16466,0.14285714285714302,-0.35064935064935054
16467,0.14285714285714302,-0.35064935064935054
16468,0.14285714285714302,-0.35064935064935054
16469,0.14285714285714302,-0.35064935064935054
16470,0.14285714285714302,-0.35064935064935054
16471,0.14285714285714302,-0.35064935064935054
16472,0.14285714285714302,-0.35064935064935054
16473,0.14285714285714302,-0.35064935064935054
16474,0.14285714285714302,-0.35064935064935054
16475,0.14285714285714302,-0.35064935064935054
16476,0.14285714285714302,-0.35064935064935054
16477,0.14285714285714302,-0.35064935064935054
16478,0.14285714285714302,-0.35064935064935054
16479,0.14285714285714302,-0.35064935064935054
16480,0.14285714285714302,-0.35064935064935054
16481,0.14285714285714302,-0.35064935064935054
16482,0.14285714285714302,-0.35064935064935054
16483,0.14285714285714302,-0.35064935064935054
16484,0.14285714285714302,-0.35064935064935054
16485,0.14285714285714302,-0.35064935064935054
16486,0.14285714285714302,-0.35064935064935054
16487,0.14285714285714302,-0.35064935064935054
16488,0.14285714285714302,-0.35064935064935054
16489,0.14285714285714302,-0.35064935064935054
16490,0.14285714285714302,-0.35064935064935054
16491,0.14285714285714302,-0.35064935064935054
16492,0.14285714285714302,-0.35064935064935054
16493,0.14285714285714302,-0.35064935064935054
16494,0.14285714285714302,-0.35064935064935054
16495,0.14285714285714302,-0.35064935064935054
16496,0.14285714285714302,-0.35064935064935054
16497,0.14285714285714302,-0.35064935064935054
16498,0.14285714285714302,-0.35064935064935054
16499,0.14285714285714302,-0.35064935064935054
16500,0.14285714285714302,-0.35064935064935054
16501,0.14285714285714302,-0.35064935064935054
16502,0.14285714285714302,-0.35064935064935054
16503,0.14285714285714302,-0.35064935064935054
16504,0.14285714285714302,-0.35064935064935054
16505,0.14285714285714302,-0.35064935064935054
16506,0.14285714285714302,-0.35064935064935054
16507,0.14285714285714302,-0.35064935064935054
16508,0.14285714285714302,-0.35064935064935054
16509,0.14285714285714302,-0.35064935064935054
16510,0.14285714285714302,-0.35064935064935054
16511,0.14285714285714302,-0.35064935064935054
16512,0.14285714285714302,-0.35064935064935054
16513,0.14285714285714302,-0.35064935064935054
16514,0.14285714285714302,-0.35064935064935054
16515,0.14285714285714302,-0.35064935064935054
16516,0.14285714285714302,-0.35064935064935054
16517,0.14285714285714302,-0.35064935064935054
16518,0.14285714285714302,-0.35064935064935054
16519,0.14285714285714302,-0.35064935064935054
16520,0.14285714285714302,-0.35064935064935054
16521,0.14285714285714302,-0.35064935064935054
16522,0.14285714285714302,-0.35064935064935054
16523,0.14285714285714302,-0.35064935064935054
16524,0.14285714285714302,-0.35064935064935054
16525,0.14285714285714302,-0.35064935064935054
16526,0.14285714285714302,-0.35064935064935054
16527,0.14285714285714302,-0.35064935064935054
16528,0.14285714285714302,-0.35064935064935054
16529,0.14285714285714302,-0.35064935064935054
16530,0.14285714285714302,-0.35064935064935054
16531,0.14285714285714302,-0.35064935064935054
16532,0.14285714285714302,-0.35064935064935054
16533,0.14285714285714302,-0.35064935064935054
16534,0.14285714285714302,-0.35064935064935054
16535,0.14285714285714302,-0.35064935064935054
16536,0.14285714285714302,-0.35064935064935054
16537,0.14285714285714302,-0.35064935064935054
16538,0.14285714285714302,-0.35064935064935054
16539,0.14285714285714302,-0.35064935064935054
16540,0.14285714285714302,-0.35064935064935054
16541,0.14285714285714302,-0.35064935064935054
16542,0.14285714285714302,-0.35064935064935054
16543,0.14285714285714302,-0.35064935064935054
16544,0.14285714285714302,-0.35064935064935054
16545,0.14285714285714302,-0.35064935064935054
16546,0.14285714285714302,-0.35064935064935054
16547,0.14285714285714302,-0.35064935064935054
16548,0.14285714285714302,-0.35064935064935054
16549,0.14285714285714302,-0.35064935064935054
16550,0.14285714285714302,-0.35064935064935054
16551,0.14285714285714302,-0.35064935064935054
16552,0.14285714285714302,-0.35064935064935054
16553,0.14285714285714302,-0.35064935064935054
16554,0.14285714285714302,-0.35064935064935054
16555,0.14285714285714302,-0.35064935064935054
16556,0.14285714285714302,-0.35064935064935054
16557,0.14285714285714302,-0.35064935064935054
16558,0.14285714285714302,-0.35064935064935054
16559,0.14285714285714302,-0.35064935064935054
16560,0.14285714285714302,-0.35064935064935054
16561,0.14285714285714302,-0.35064935064935054
16562,0.14285714285714302,-0.35064935064935054
16563,0.14285714285714302,-0.35064935064935054
16564,0.14285714285714302,-0.35064935064935054
16565,0.14285714285714302,-0.35064935064935054
16566,0.14285714285714302,-0.35064935064935054
16567,0.14285714285714302,-0.35064935064935054
16568,0.14285714285714302,-0.35064935064935054
16569,0.14285714285714302,-0.35064935064935054
16570,0.14285714285714302,-0.35064935064935054
16571,0.14285714285714302,-0.35064935064935054
16572,0.14285714285714302,-0.35064935064935054
16573,0.14285714285714302,-0.35064935064935054
16574,0.14285714285714302,-0.35064935064935054
16575,0.14285714285714302,-0.35064935064935054
16576,0.14285714285714302,-0.35064935064935054
16577,0.14285714285714302,-0.35064935064935054
16578,0.14285714285714302,-0.35064935064935054
16579,0.14285714285714302,-0.35064935064935054
16580,0.14285714285714302,-0.35064935064935054
16581,0.14285714285714302,-0.35064935064935054
16582,0.14285714285714302,-0.35064935064935054
16583,0.14285714285714302,-0.35064935064935054
16584,0.14285714285714302,-0.35064935064935054
16585,0.14285714285714302,-0.35064935064935054
16586,0.14285714285714302,-0.35064935064935054
16587,0.14285714285714302,-0.35064935064935054
16588,0.14285714285714302,-0.35064935064935054
16589,0.14285714285714302,-0.35064935064935054
16590,0.14285714285714302,-0.35064935064935054
16591,0.14285714285714302,-0.35064935064935054
16592,0.14285714285714302,-0.35064935064935054
16593,0.14285714285714302,-0.35064935064935054
16594,0.14285714285714302,-0.35064935064935054
16595,0.14285714285714302,-0.35064935064935054
16596,0.14285714285714302,-0.35064935064935054
16597,0.14285714285714302,-0.35064935064935054
16598,0.14285714285714302,-0.35064935064935054
16599,0.14285714285714302,-0.35064935064935054
16600,0.14285714285714302,-0.35064935064935054
16601,0.14285714285714302,-0.35064935064935054
16602,0.14285714285714302,-0.35064935064935054
16603,0.14285714285714302,-0.35064935064935054
16604,0.14285714285714302,-0.35064935064935054
16605,0.14285714285714302,-0.35064935064935054
16606,0.14285714285714302,-0.35064935064935054
16607,0.14285714285714302,-0.35064935064935054
16608,0.14285714285714302,-0.35064935064935054
16609,0.14285714285714302,-0.35064935064935054
16610,0.14285714285714302,-0.35064935064935054
16611,0.14285714285714302,-0.35064935064935054
16612,0.14285714285714302,-0.35064935064935054
16613,0.14285714285714302,-0.35064935064935054
16614,0.14285714285714302,-0.35064935064935054
16615,0.14285714285714302,-0.35064935064935054
16616,0.14285714285714302,-0.35064935064935054
16617,0.14285714285714302,-0.35064935064935054
16618,0.14285714285714302,-0.35064935064935054
16619,0.14285714285714302,-0.35064935064935054
16620,0.14285714285714302,-0.35064935064935054
16621,0.14285714285714302,-0.35064935064935054
16622,0.14285714285714302,-0.35064935064935054
16623,0.14285714285714302,-0.35064935064935054
16624,0.14285714285714302,-0.35064935064935054
16625,0.14285714285714302,-0.35064935064935054
16626,0.14285714285714302,-0.35064935064935054
16627,0.14285714285714302,-0.35064935064935054
16628,0.14285714285714302,-0.35064935064935054
16629,0.14285714285714302,-0.35064935064935054
16630,0.14285714285714302,-0.35064935064935054
16631,0.14285714285714302,-0.35064935064935054
16632,0.14285714285714302,-0.35064935064935054
16633,0.14285714285714302,-0.35064935064935054
16634,0.14285714285714302,-0.35064935064935054
16635,0.14285714285714302,-0.35064935064935054
16636,0.14285714285714302,-0.35064935064935054
16637,0.14285714285714302,-0.35064935064935054
16638,0.14285714285714302,-0.35064935064935054
16639,0.14285714285714302,-0.35064935064935054
16640,0.14285714285714302,-0.35064935064935054
16641,0.14285714285714302,-0.35064935064935054
16642,0.14285714285714302,-0.35064935064935054
16643,0.14285714285714302,-0.35064935064935054
16644,0.14285714285714302,-0.35064935064935054
16645,0.14285714285714302,-0.35064935064935054
16646,0.14285714285714302,-0.35064935064935054
16647,0.14285714285714302,-0.35064935064935054
16648,0.14285714285714302,-0.35064935064935054
16649,0.14285714285714302,-0.35064935064935054
16650,0.14285714285714302,-0.35064935064935054
16651,0.14285714285714302,-0.35064935064935054
16652,0.14285714285714302,-0.35064935064935054
16653,0.14285714285714302,-0.35064935064935054
16654,0.14285714285714302,-0.35064935064935054
16655,0.14285714285714302,-0.35064935064935054
16656,0.14285714285714302,-0.35064935064935054
16657,0.14285714285714302,-0.35064935064935054
16658,0.14285714285714302,-0.35064935064935054
16659,0.14285714285714302,-0.35064935064935054
16660,0.14285714285714302,-0.35064935064935054
16661,0.14285714285714302,-0.35064935064935054
16662,0.14285714285714302,-0.35064935064935054
16663,0.14285714285714302,-0.35064935064935054
16664,0.14285714285714302,-0.35064935064935054
16665,0.14285714285714302,-0.35064935064935054
16666,0.14285714285714302,-0.35064935064935054
16667,0.14285714285714302,-0.35064935064935054
16668,0.14285714285714302,-0.35064935064935054
16669,0.14285714285714302,-0.35064935064935054
16670,0.14285714285714302,-0.35064935064935054
16671,0.14285714285714302,-0.35064935064935054
16672,0.14285714285714302,-0.35064935064935054
16673,0.14285714285714302,-0.35064935064935054
16674,0.14285714285714302,-0.35064935064935054
16675,0.14285714285714302,-0.35064935064935054
16676,0.14285714285714302,-0.35064935064935054
16677,0.14285714285714302,-0.35064935064935054
16678,0.14285714285714302,-0.35064935064935054
16679,0.14285714285714302,-0.35064935064935054
16680,0.14285714285714302,-0.35064935064935054
16681,0.14285714285714302,-0.35064935064935054
16682,0.14285714285714302,-0.35064935064935054
16683,0.14285714285714302,-0.35064935064935054
16684,0.14285714285714302,-0.35064935064935054
16685,0.14285714285714302,-0.35064935064935054
16686,0.14285714285714302,-0.35064935064935054
16687,0.14285714285714302,-0.35064935064935054
16688,0.14285714285714302,-0.35064935064935054
16689,0.14285714285714302,-0.35064935064935054
16690,0.14285714285714302,-0.35064935064935054
16691,0.14285714285714302,-0.35064935064935054
16692,0.14285714285714302,-0.35064935064935054
16693,0.14285714285714302,-0.35064935064935054
16694,0.14285714285714302,-0.35064935064935054
16695,0.14285714285714302,-0.35064935064935054
16696,0.14285714285714302,-0.35064935064935054
16697,0.14285714285714302,-0.35064935064935054
16698,0.14285714285714302,-0.35064935064935054
16699,0.14285714285714302,-0.35064935064935054
16700,0.14285714285714302,-0.35064935064935054
16701,0.14285714285714302,-0.35064935064935054
16702,0.14285714285714302,-0.35064935064935054
16703,0.14285714285714302,-0.35064935064935054
16704,0.14285714285714302,-0.35064935064935054
16705,0.14285714285714302,-0.35064935064935054
16706,0.14285714285714302,-0.35064935064935054
16707,0.14285714285714302,-0.35064935064935054
16708,0.14285714285714302,-0.35064935064935054
16709,0.14285714285714302,-0.35064935064935054
16710,0.14285714285714302,-0.35064935064935054
16711,0.14285714285714302,-0.35064935064935054
16712,0.14285714285714302,-0.35064935064935054
16713,0.14285714285714302,-0.35064935064935054
16714,0.14285714285714302,-0.35064935064935054
16715,0.14285714285714302,-0.35064935064935054
16716,0.14285714285714302,-0.35064935064935054
16717,0.14285714285714302,-0.35064935064935054
16718,0.14285714285714302,-0.35064935064935054
16719,0.14285714285714302,-0.35064935064935054
16720,0.14285714285714302,-0.35064935064935054
16721,0.14285714285714302,-0.35064935064935054
16722,0.14285714285714302,-0.35064935064935054
16723,0.14285714285714302,-0.35064935064935054
16724,0.14285714285714302,-0.35064935064935054
16725,0.14285714285714302,-0.35064935064935054
16726,0.14285714285714302,-0.35064935064935054
16727,0.14285714285714302,-0.35064935064935054
16728,0.14285714285714302,-0.35064935064935054
16729,0.14285714285714302,-0.35064935064935054
16730,0.14285714285714302,-0.35064935064935054
16731,0.14285714285714302,-0.35064935064935054
16732,0.14285714285714302,-0.35064935064935054
16733,0.14285714285714302,-0.35064935064935054
16734,0.14285714285714302,-0.35064935064935054
16735,0.14285714285714302,-0.35064935064935054
16736,0.14285714285714302,-0.35064935064935054
16737,0.14285714285714302,-0.35064935064935054
16738,0.14285714285714302,-0.35064935064935054
16739,0.14285714285714302,-0.35064935064935054
16740,0.14285714285714302,-0.35064935064935054
16741,0.14285714285714302,-0.35064935064935054
16742,0.14285714285714302,-0.35064935064935054
16743,0.14285714285714302,-0.35064935064935054
