Index,Positive Amplitude,Negative Amplitude
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,0.0,0.0
512,0.0,0.0
513,0.0,0.0
514,0.0,0.0
515,0.0,0.0
516,0.0,0.0
517,0.0,0.0
518,0.0,0.0
519,0.0,0.0
520,0.0,0.0
521,0.0,0.0
522,0.0,0.0
523,0.0,0.0
524,0.0,0.0
525,0.0,0.0
526,0.0,0.0
527,0.0,0.0
528,0.0,0.0
529,0.0,0.0
530,0.0,0.0
531,0.0,0.0
532,0.0,0.0
533,0.0,0.0
534,0.0,0.0
535,0.0,0.0
536,0.0,0.0
537,0.0,0.0
538,0.0,0.0
539,0.0,0.0
540,0.0,0.0
541,0.0,0.0
542,0.0,0.0
543,0.0,0.0
544,0.0,0.0
545,0.0,0.0
546,0.0,0.0
547,0.0,0.0
548,0.0,0.0
549,0.0,0.0
550,0.0,0.0
551,0.0,0.0
552,0.0,0.0
553,0.0,0.0
554,0.0,0.0
555,0.0,0.0
556,0.0,0.0
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.0,0.0
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,0.0,0.0
573,0.0,0.0
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,0.0,0.0
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0,0.0
587,0.0,0.0
588,0.0,0.0
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,0.0,0.0
598,0.0,0.0
599,0.0,0.0
600,0.0,0.0
601,0.0,0.0
602,0.0,0.0
603,0.0,0.0
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,0.0,0.0
608,0.0,0.0
609,0.0,0.0
610,0.0,0.0
611,0.0,0.0
612,0.0,0.0
613,0.0,0.0
614,0.0,0.0
615,0.0,0.0
616,0.0,0.0
617,0.0,0.0
618,0.0,0.0
619,0.0,0.0
620,0.0,0.0
621,0.0,0.0
622,0.0,0.0
623,0.0,0.0
624,0.0,0.0
625,0.0,0.0
626,0.0,0.0
627,0.0,0.0
628,0.0,0.0
629,0.0,0.0
630,0.0,0.0
631,0.0,0.0
632,0.0,0.0
633,0.0,0.0
634,0.0,0.0
635,0.0,0.0
636,0.0,0.0
637,0.0,0.0
638,0.0,0.0
639,0.0,0.0
640,0.0,0.0
641,0.0,0.0
642,0.0,0.0
643,0.0,0.0
644,0.0,0.0
645,0.0,0.0
646,0.0,0.0
647,0.0,0.0
648,0.0,0.0
649,0.0,0.0
650,0.0,0.0
651,0.0,0.0
652,0.0,0.0
653,0.0,0.0
654,0.0,0.0
655,0.0,0.0
656,0.0,0.0
657,0.0,0.0
658,0.0,0.0
659,0.0,0.0
660,0.0,0.0
661,0.0,0.0
662,0.0,0.0
663,0.0,0.0
664,0.0,0.0
665,0.0,0.0
666,0.0,0.0
667,0.0,0.0
668,0.0,0.0
669,0.0,0.0
670,0.0,0.0
671,0.0,0.0
672,0.0,0.0
673,0.0,0.0
674,0.0,0.0
675,0.0,0.0
676,0.0,0.0
677,0.0,0.0
678,0.0,0.0
679,0.0,0.0
680,0.0,0.0
681,0.0,0.0
682,0.0,0.0
683,0.0,0.0
684,0.0,0.0
685,0.0,0.0
686,0.0,0.0
687,0.0,0.0
688,0.0,0.0
689,0.0,0.0
690,0.0,0.0
691,0.0,0.0
692,0.0,0.0
693,0.0,0.0
694,0.0,0.0
695,0.0,0.0
696,0.0,0.0
697,0.0,0.0
698,0.0,0.0
699,0.0,0.0
700,0.0,0.0
701,0.0,0.0
702,0.0,0.0
703,0.0,0.0
704,0.0,0.0
705,0.0,0.0
706,0.0,0.0
707,0.0,0.0
708,0.0,0.0
709,0.0,0.0
710,0.0,0.0
711,0.0,0.0
712,0.0,0.0
713,0.0,0.0
714,0.0,0.0
715,0.0,0.0
716,0.0,0.0
717,0.0,0.0
718,0.0,0.0
719,0.0,0.0
720,0.0,0.0
721,0.0,0.0
722,0.0,0.0
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,0.0,0.0
729,0.0,0.0
730,0.0,0.0
731,0.0,0.0
732,0.0,0.0
733,0.0,0.0
734,0.0,0.0
735,0.0,0.0
736,0.0,0.0
737,0.0,0.0
738,0.0,0.0
739,0.0,0.0
740,0.0,-0.03463203463203457
741,0.0,-0.03463203463203457
742,0.0,-0.03463203463203457
743,0.0,-0.03463203463203457
744,0.0,-0.03463203463203457
745,0.0,-0.03463203463203457
746,0.0,-0.03463203463203457
747,0.0,-0.03463203463203457
748,0.0,-0.03463203463203457
749,0.0,-0.03463203463203457
750,0.0,-0.03463203463203457
751,0.0,-0.03463203463203457
752,0.0,-0.03463203463203457
753,0.0,-0.03463203463203457
754,0.0,-0.03463203463203457
755,0.0,-0.03463203463203457
756,0.0,-0.03463203463203457
757,0.0,-0.03463203463203457
758,0.0,-0.03463203463203457
759,0.0,-0.03463203463203457
760,0.0,-0.03463203463203457
761,0.0,-0.03463203463203457
762,0.0,-0.03463203463203457
763,0.0,-0.03463203463203457
764,0.0,-0.03463203463203457
765,0.0,-0.03463203463203457
766,0.0,-0.03463203463203457
767,0.0,-0.03463203463203457
768,0.0,-0.03463203463203457
769,0.0,-0.03463203463203457
770,0.0,-0.03463203463203457
771,0.0,-0.03463203463203457
772,0.0,-0.03463203463203457
773,0.0,-0.03463203463203457
774,0.0,-0.03463203463203457
775,0.0,-0.03463203463203457
776,0.0,-0.03463203463203457
777,0.0,-0.03463203463203457
778,0.0,-0.03463203463203457
779,0.0,-0.03463203463203457
780,0.0,-0.03463203463203457
781,0.0,-0.03463203463203457
782,0.0,-0.03463203463203457
783,0.0,-0.03463203463203457
784,0.0,-0.03463203463203457
785,0.0,-0.03463203463203457
786,0.0,-0.03463203463203457
787,0.0,-0.03463203463203457
788,0.0,-0.03463203463203457
789,0.0,-0.03463203463203457
790,0.0,-0.03463203463203457
791,0.0,-0.03463203463203457
792,0.0,-0.03463203463203457
793,0.0,-0.03463203463203457
794,0.0,-0.03463203463203457
795,0.0,-0.03463203463203457
796,0.0,-0.03463203463203457
797,0.0,-0.03463203463203457
798,0.0,-0.03463203463203457
799,0.0,-0.03463203463203457
800,0.0,-0.03463203463203457
801,0.0,-0.03463203463203457
802,0.0,-0.03463203463203457
803,0.0,-0.03463203463203457
804,0.0,-0.03463203463203457
805,0.0,-0.03463203463203457
806,0.0,-0.03463203463203457
807,0.0,-0.03463203463203457
808,0.0,-0.03473495301132739
809,0.0,-0.034837871390620216
810,0.0,-0.034940789769913036
811,0.0,-0.035043708149205856
812,0.0,-0.035146626528498676
813,0.0,-0.0352495449077915
814,0.0,-0.03535246328708432
815,0.0,-0.03545538166637714
816,0.0,-0.03555830004566997
817,0.0,-0.03566121842496279
818,0.0,-0.03576413680425561
819,0.0,-0.035867055183548435
820,0.0,-0.035969973562841255
821,0.0,-0.036072891942134075
822,0.0,-0.036175810321426895
823,0.0,-0.03627872870071972
824,0.0,-0.03638164708001254
825,0.0,-0.03648456545930536
826,0.0,-0.03658748383859819
827,0.0,-0.03669040221789101
828,0.0,-0.03679332059718383
829,0.0,-0.036896238976476654
830,0.0,-0.036999157355769474
831,0.0,-0.037102075735062294
832,0.0,-0.037204994114355114
833,0.0,-0.03730791249364794
834,0.0,-0.03741083087294076
835,0.0,-0.03751374925223358
836,0.0,-0.03761666763152641
837,0.0,-0.03771958601081923
838,0.0,-0.03782250439011205
839,0.0,-0.03792542276940487
840,0.0,-0.03802834114869769
841,0.0,-0.03813125952799051
842,0.0,-0.03823417790728333
843,0.0,-0.03833709628657616
844,0.0,-0.03844001466586898
845,0.0,-0.0385429330451618
846,0.0,-0.038645851424454626
847,0.0,-0.038748769803747446
848,0.0,-0.038851688183040266
849,0.0,-0.038954606562333086
850,0.0,-0.03905752494162591
851,0.0,-0.03916044332091873
852,0.0,-0.03926336170021155
853,0.0,-0.03936628007950438
854,0.0,-0.0394691984587972
855,0.0,-0.03957211683809002
856,0.0,-0.039675035217382845
857,0.0,-0.039777953596675665
858,0.0,-0.039880871975968485
859,0.0,-0.03998379035526131
860,0.0,-0.04008670873455413
861,0.0,-0.04018962711384695
862,0.0,-0.04029254549313977
863,0.0,-0.0403954638724326
864,0.0,-0.04049838225172542
865,0.0,-0.04060130063101824
866,0.0,-0.040704219010311064
867,0.0,-0.040807137389603884
868,0.0,-0.040910055768896704
869,0.0,-0.041012974148189524
870,0.0,-0.04111589252748235
871,0.0,-0.04121881090677517
872,0.0,-0.04132172928606799
873,0.0,-0.04142464766536082
874,0.030303030303030498,-0.04152756604465364
875,0.030238418298119987,-0.04163048442394646
876,0.030173806293209475,-0.04173340280323928
877,0.030109194288298963,-0.0418363211825321
878,0.030044582283388452,-0.04193923956182492
879,0.02997997027847794,-0.04204215794111775
880,0.02991535827356743,-0.04214507632041057
881,0.029850746268656914,-0.04224799469970339
882,0.029786134263746402,-0.04235091307899621
883,0.02972152225883589,-0.042453831458289036
884,0.02965691025392538,-0.042556749837581856
885,0.029592298249014867,-0.042659668216874676
886,0.029527686244104356,-0.042762586596167496
887,0.029463074239193844,-0.04286550497546032
888,0.029398462234283333,-0.04296842335475314
889,0.02933385022937282,-0.04307134173404596
890,0.02926923822446231,-0.04317426011333879
891,0.029204626219551798,-0.04327717849263161
892,0.029140014214641286,-0.04338009687192443
893,0.029075402209730775,-0.043483015251217255
894,0.02901079020482026,-0.043585933630510075
895,0.028946178199909748,-0.043688852009802895
896,0.028881566194999236,-0.04379177038909572
897,0.028816954190088725,-0.04389468876838854
898,0.028752342185178213,-0.04399760714768136
899,0.0286877301802677,-0.04410052552697419
900,0.02862311817535719,-0.04420344390626701
901,0.02855850617044668,-0.04430636228555983
902,0.028493894165536167,-0.044409280664852654
903,0.028429282160625655,-0.044512199044145474
904,0.028364670155715144,-0.044615117423438294
905,0.028300058150804632,-0.044718035802731114
906,0.02823544614589412,-0.044820954182023934
907,0.028170834140983605,-0.04492387256131676
908,0.028106222136073097,-0.04502679094060958
909,0.028041610131162582,-0.0451297093199024
910,0.02797699812625207,-0.04523262769919523
911,0.02791238612134156,-0.04533554607848805
912,0.027847774116431048,-0.04543846445778087
913,0.027783162111520536,-0.04554138283707369
914,0.027718550106610024,-0.04564430121636651
915,0.027653938101699513,-0.04574721959565933
916,0.027589326096789,-0.04585013797495216
917,0.02752471409187849,-0.04595305635424498
918,0.027460102086967978,-0.0460559747335378
919,0.027395490082057466,-0.046158893112830626
920,0.027330878077146955,-0.046261811492123446
921,0.027266266072236443,-0.046364729871416266
922,0.02720165406732593,-0.046467648250709086
923,0.027137042062415417,-0.04657056663000191
924,0.027072430057504905,-0.04667348500929473
925,0.027007818052594394,-0.04677640338858755
926,0.026943206047683882,-0.04687932176788037
927,0.02687859404277337,-0.0469822401471732
928,0.02681398203786286,-0.04708515852646602
929,0.026749370032952347,-0.04718807690575884
930,0.026684758028041836,-0.047290995285051665
931,0.026620146023131324,-0.047393913664344485
932,0.026555534018220812,-0.047496832043637305
933,0.0264909220133103,-0.04759975042293013
934,0.02642631000839979,-0.04770266880222295
935,0.026361698003489274,-0.04780558718151577
936,0.026297085998578766,-0.0479085055608086
937,0.02623247399366825,-0.04801142394010142
938,0.02616786198875774,-0.04811434231939424
939,0.026103249983847228,-0.048217260698687064
940,0.026038637978936716,-0.048320179077979884
941,0.025974025974026205,-0.048423097457272704
942,0.02608431907794988,-0.048526015836565524
943,0.026194612181873557,-0.04862893421585835
944,0.026304905285797237,-0.04873185259515117
945,0.026415198389720913,-0.04883477097444399
946,0.02652549149364459,-0.04893768935373681
947,0.026635784597568265,-0.04904060773302964
948,0.02674607770149194,-0.04914352611232246
949,0.026856370805415617,-0.04924644449161528
950,0.026966663909339297,-0.0493493628709081
951,0.027076957013262973,-0.04945228125020092
952,0.02718725011718665,-0.04955519962949374
953,0.027297543221110325,-0.04965811800878657
954,0.027407836325034,-0.04976103638807939
955,0.027518129428957677,-0.04986395476737221
956,0.027628422532881357,-0.049966873146665036
957,0.027738715636805033,-0.050069791525957856
958,0.02784900874072871,-0.050172709905250676
959,0.027959301844652385,-0.0502756282845435
960,0.02806959494857606,-0.050378546663836316
961,0.02817988805249974,-0.05048146504312914
962,0.028290181156423417,-0.05058438342242197
963,0.028400474260347093,-0.05068730180171478
964,0.02851076736427077,-0.05079022018100761
965,0.028621060468194445,-0.05089313856030043
966,0.028731353572118125,-0.05099605693959325
967,0.0288416466760418,-0.051098975318886075
968,0.028951939779965477,-0.051201893698178895
969,0.029062232883889153,-0.051304812077471715
970,0.02917252598781283,-0.05140773045676454
971,0.029282819091736505,-0.05151064883605736
972,0.029393112195660185,-0.05161356721535018
973,0.02950340529958386,-0.05171648559464301
974,0.029613698403507537,-0.05181940397393583
975,0.029723991507431213,-0.05192232235322865
976,0.02983428461135489,-0.052025240732521474
977,0.029944577715278566,-0.052128159111814294
978,0.030054870819202245,-0.052231077491107114
979,0.03016516392312592,-0.05233399587039994
980,0.030275457027049597,-0.052436914249692754
981,0.030385750130973273,-0.05253983262898558
982,0.03049604323489695,-0.05264275100827841
983,0.03060633633882063,-0.05274566938757122
984,0.030716629442744305,-0.05284858776686405
985,0.03082692254666798,-0.05295150614615687
986,0.030937215650591657,-0.05305442452544969
987,0.031047508754515334,-0.05315734290474251
988,0.031157801858439013,-0.05326026128403533
989,0.031268094962362686,-0.05336317966332815
990,0.031378388066286365,-0.05346609804262098
991,0.031488681170210045,-0.0535690164219138
992,0.03159897427413372,-0.05367193480120662
993,0.0317092673780574,-0.053774853180499446
994,0.03181956048198107,-0.053877771559792266
995,0.03192985358590475,-0.053980689939085086
996,0.03204014668982842,-0.05408360831837791
997,0.0321504397937521,-0.05418652669767073
998,0.03226073289767578,-0.05428944507696355
999,0.032371026001599454,-0.05439236345625638
1000,0.03248131910552313,-0.05449528183554919
1001,0.032591612209446806,-0.05459820021484202
1002,0.032701905313370486,-0.054701118594134845
1003,0.032812198417294165,-0.05480403697342766
1004,0.03292249152121784,-0.054906955352720485
1005,0.03303278462514152,-0.055009873732013305
1006,0.03314307772906519,-0.055112792111306125
1007,0.03325337083298887,-0.05521571049059895
1008,0.03336366393691255,-0.05531862886989177
1009,0.03347395704083622,-0.05542154724918459
1010,0.0335842501447599,-0.05552446562847742
1011,0.033694543248683574,-0.05562738400777024
1012,0.033804836352607254,-0.05573030238706306
1013,0.033915129456530926,-0.055833220766355884
1014,0.034025422560454606,-0.055936139145648704
1015,0.034135715664378286,-0.056039057524941524
1016,0.03424600876830196,-0.05614197590423435
1017,0.03435630187222564,-0.05624489428352717
1018,0.03446659497614932,-0.05634781266281999
1019,0.03457688808007299,-0.05645073104211282
1020,0.03468718118399666,-0.05655364942140563
1021,0.03479747428792034,-0.05665656780069846
1022,0.03490776739184402,-0.05675948617999128
1023,0.035018060495767694,-0.0568624045592841
1024,0.035128353599691374,-0.05696532293857692
1025,0.035238646703615054,-0.05706824131786974
1026,0.035348939807538726,-0.05717115969716256
1027,0.035459232911462406,-0.05727407807645539
1028,0.03556952601538608,-0.05737699645574821
1029,0.03567981911930976,-0.05747991483504103
1030,0.03579011222323343,-0.057582833214333856
1031,0.03590040532715711,-0.057685751593626676
1032,0.03601069843108079,-0.057788669972919496
1033,0.03612099153500446,-0.05789158835221232
1034,0.03623128463892814,-0.05799450673150514
1035,0.03634157774285182,-0.05809742511079796
1036,0.036451870846775494,-0.05820034349009079
1037,0.03656216395069917,-0.0583032618693836
1038,0.036672457054622846,-0.05840618024867643
1039,0.036782750158546526,-0.058509098627969255
1040,0.0368930432624702,-0.05861201700726207
1041,0.03700333636639388,-0.058714935386554895
1042,0.03711362947031756,-0.058817853765847715
1043,0.03722392257424123,-0.058920772145140535
1044,0.03733421567816491,-0.05902369052443336
1045,0.03744450878208858,-0.05912660890372618
1046,0.03755480188601226,-0.059229527283019
1047,0.037665094989935935,-0.05933244566231183
1048,0.037775388093859615,-0.05943536404160465
1049,0.037885681197783294,-0.05953828242089747
1050,0.03799597430170697,-0.059641200800190294
1051,0.038106267405630646,-0.059744119179483114
1052,0.038216560509554326,-0.059847037558775934
1053,0.038326853613478,-0.05994995593806876
1054,0.03843714671740168,-0.06005287431736158
1055,0.03854743982132535,-0.0601557926966544
1056,0.03865773292524903,-0.06025871107594723
1057,0.0387680260291727,-0.06036162945524004
1058,0.03887831913309638,-0.06046454783453287
1059,0.03898861223702006,-0.060567466213825694
1060,0.039098905340943735,-0.060670384593118507
1061,0.039209198444867414,-0.06077330297241133
1062,0.03931949154879109,-0.06087622135170415
1063,0.03942978465271477,-0.06097913973099697
1064,0.03954007775663844,-0.0610820581102898
1065,0.03965037086056212,-0.06118497648958262
1066,0.0397606639644858,-0.06128789486887544
1067,0.03987095706840947,-0.061390813248168266
1068,0.03998125017233315,-0.061493731627461086
1069,0.04009154327625683,-0.061596650006753906
1070,0.0402018363801805,-0.06169956838604673
1071,0.04031212948410418,-0.06180248676533955
1072,0.040422422588027855,-0.06190540514463237
1073,0.040532715691951535,-0.0620083235239252
1074,0.04064300879587521,-0.06211124190321802
1075,0.04075330189979889,-0.06221416028251084
1076,0.040863595003722566,-0.062317078661803665
1077,0.04097388810764624,-0.06241999704109648
1078,0.04108418121156992,-0.0625229154203893
1079,0.0411944743154936,-0.06262583379968213
